0	0.013043	0.026996	0.027133	0.017506	0.029146	0.0038959	0.022241	0.011031	0.0025257	0.0029268	0.0073247	0.00056658	0.00050388	0.00092214	0.0020918	0.0023463	0.0048819	0.0073673	0.026387	0.0029192	0.0023121	0.0021532	0.0014502	0.0017298	0.0041032	0.0082828	0.011819	0.0027429	0.0017314	0.0017897	0.0017235	0.0031358	0.0024529	0.033775	0.0059573	0.0074579	0.010185	0.0098248	0.008574	0.0056847	0.0033774	0.023298	0.021102	0.024552	0.025741	0.015333	0.02573	0.0028042	0.021697	0.0096982	0.002543	0.0016268	0.0030755	0.00070007	0.00066722	0.00078794	0.0010313	0.0013642	0.0018803	0.0037491	0.026093	0.0029117	0.0014283	0.0016735	0.0013051	0.00096372	0.0037389	0.0077482	0.01181	0.0022998	0.0013175	0.0011384	0.0013089	0.0018204	0.0011593	0.0092007	0.0016605	0.0030589	0.0038275	0.0032025	0.0027075	0.0022928	0.0019099
0.021705	0	0.031228	0.032004	0.018956	0.03198	0.0049585	0.021914	0.012244	0.0027846	0.0027037	0.0092208	0.00087389	0.00075314	0.0013639	0.0032034	0.0035245	0.0069289	0.01085	0.028905	0.0024384	0.0043001	0.0031196	0.002687	0.0025627	0.0067441	0.0083933	0.011508	0.0032994	0.0031277	0.0032193	0.002749	0.003457	0.004575	0.046516	0.0098848	0.0095849	0.010173	0.0091512	0.008576	0.0065131	0.0031062	0.023421	0.022863	0.024191	0.025014	0.015969	0.025047	0.0027427	0.018977	0.0080639	0.0023674	0.00163	0.0029833	0.0010354	0.0010169	0.0011425	0.0014374	0.0016135	0.0024247	0.005919	0.026927	0.0029446	0.0023225	0.0023665	0.0022888	0.0015516	0.0051118	0.0071339	0.011022	0.002633	0.0020755	0.0018083	0.0024945	0.0016717	0.0020183	0.013092	0.0027368	0.004029	0.0035567	0.0028949	0.0023162	0.0019694	0.0018311
0.041119	0.043224	0	0.012295	0.023428	0.031419	0.009704	0.0353	0.018369	0.0032151	0.0023123	0.0058542	0.00092503	0.00084365	0.0010063	0.0021097	0.0020671	0.0032393	0.013594	0.034781	0.0024175	0.0026226	0.0023738	0.0020321	0.0019719	0.0091937	0.013642	0.01901	0.0029639	0.0021922	0.0020931	0.0017758	0.0032754	0.0018573	0.025162	0.0042068	0.004714	0.0089247	0.0068706	0.0059884	0.0045602	0.0029267	0.028746	0.026512	0.032235	0.031479	0.021895	0.036181	0.0065124	0.032386	0.017636	0.0027768	0.0020577	0.0040638	0.0010931	0.0011102	0.00093714	0.0013433	0.0024679	0.0030953	0.00771	0.0353	0.0024758	0.0014493	0.0023017	0.0015851	0.0013472	0.0092832	0.012062	0.018804	0.0026457	0.001711	0.0014577	0.0015685	0.0022126	0.0012503	0.012969	0.0020751	0.0046094	0.0052581	0.004245	0.0031992	0.0029295	0.0022465
0.037743	0.041639	0.0070652	0	0.022888	0.024951	0.0073425	0.035498	0.020134	0.0040072	0.0031973	0.00809	0.00071603	0.00064406	0.00073901	0.0026469	0.0029178	0.0042161	0.013161	0.031634	0.0030426	0.0029384	0.0026917	0.0020867	0.001694	0.0078263	0.015018	0.020849	0.003585	0.0024451	0.0023032	0.0016143	0.0044459	0.0014241	0.024067	0.0053165	0.0058179	0.011538	0.0090688	0.0077702	0.0062603	0.0041784	0.027226	0.024687	0.031982	0.031713	0.020441	0.033315	0.0054044	0.029579	0.017044	0.0031012	0.002329	0.0049065	0.00081914	0.00086767	0.00082904	0.0016614	0.0029215	0.0033714	0.0069813	0.032765	0.0031174	0.0017511	0.0024159	0.0017663	0.0013279	0.0078895	0.013004	0.020257	0.0030727	0.0019381	0.0016875	0.0014878	0.0028359	0.0010285	0.010795	0.0023194	0.0040993	0.005467	0.0046544	0.0036752	0.003173	0.0028895
0.031472	0.030685	0.037423	0.037384	0	0.034036	0.020806	0.031533	0.014704	0.0022237	0.0014324	0.0031734	0.0035667	0.0035695	0.0043706	0.0032101	0.0032639	0.0038002	0.019149	0.02946	0.0017978	0.0059594	0.003423	0.0064977	0.0062123	0.020334	0.010344	0.012823	0.0028887	0.0045504	0.0049583	0.0046827	0.0021798	0.0062829	0.01468	0.0039662	0.0045116	0.0048832	0.0036256	0.0035496	0.0037346	0.0021004	0.02777	0.02388	0.031045	0.032548	0.016537	0.032526	0.012646	0.031114	0.015578	0.0018871	0.0014465	0.002545	0.0035255	0.0031751	0.0025167	0.0020264	0.0028575	0.0036849	0.015469	0.029755	0.0018635	0.0031352	0.0027207	0.0055132	0.0046083	0.017632	0.010015	0.012737	0.0026214	0.002536	0.0022264	0.00307	0.0016784	0.0031573	0.015866	0.0025585	0.0060633	0.0046531	0.0031862	0.0028172	0.002965	0.0017078
0.041357	0.040665	0.034764	0.03625	0.022131	0	0.0074471	0.034365	0.029956	0.0079549	0.0055708	0.0087906	0.00039097	0.00039124	0.00047221	0.0028158	0.004013	0.0042221	0.008708	0.029158	0.0054461	0.0022323	0.0033957	0.0011563	0.0009094	0.0050423	0.024096	0.031002	0.0048929	0.0021961	0.0021488	0.0012818	0.007518	0.0010372	0.012795	0.003663	0.005432	0.012408	0.011711	0.010102	0.0089224	0.0076886	0.027113	0.021748	0.032626	0.032606	0.018773	0.024938	0.0053433	0.02776	0.022864	0.0044894	0.0042719	0.0053203	0.00054895	0.00061717	0.0004674	0.0022	0.0036692	0.0036137	0.0044071	0.031691	0.0046483	0.001371	0.0026734	0.0009595	0.00070241	0.0058568	0.020753	0.029086	0.0033497	0.0019576	0.0019289	0.0011069	0.0042755	0.00075078	0.0063888	0.0021501	0.0037711	0.0056398	0.0057031	0.0047737	0.0041973	0.0042335
0.0076723	0.010001	0.019185	0.015805	0.04534	0.014885	0	0.015437	0.00752	0.0015889	0.0016458	0.0046979	0.021083	0.021681	0.028263	0.0091239	0.0052231	0.0078356	0.025771	0.013381	0.0020813	0.018697	0.0095824	0.018681	0.024055	0.02312	0.0047341	0.0057707	0.0067099	0.014366	0.016001	0.022206	0.0030614	0.032329	0.007287	0.011016	0.0070941	0.0040217	0.0027651	0.0028104	0.0029237	0.002569	0.009484	0.0081401	0.011275	0.013668	0.038713	0.014957	0.017095	0.013447	0.0073765	0.0013058	0.0011133	0.0022743	0.017695	0.015276	0.011355	0.0052121	0.0035293	0.0046492	0.021759	0.013274	0.0025724	0.010891	0.0050055	0.017288	0.017201	0.023084	0.0044871	0.0057256	0.0043526	0.0074877	0.0072429	0.010876	0.0015006	0.010472	0.0080779	0.0053229	0.0059931	0.0042851	0.0022945	0.0020667	0.0023613	0.0015194
0.020917	0.018081	0.022753	0.02531	0.012608	0.020728	0.0044982	0	0.029909	0.017504	0.012215	0.0079798	0.00035035	0.00039651	0.00052538	0.0038565	0.006282	0.0042291	0.0040242	0.033568	0.010573	0.0018146	0.0041757	0.00084617	0.00073995	0.0024771	0.034408	0.038099	0.0065305	0.0023028	0.0023083	0.0015109	0.012515	0.00093825	0.0057608	0.0030001	0.0044274	0.0087621	0.012267	0.01129	0.013347	0.013139	0.017018	0.011899	0.020313	0.019793	0.011153	0.025543	0.0037287	0.032121	0.030238	0.0086177	0.008447	0.0057099	0.00038305	0.00046764	0.00041481	0.0026806	0.0044711	0.0041075	0.002066	0.034157	0.0086374	0.0011798	0.0033589	0.00072503	0.00064644	0.0029162	0.033173	0.03733	0.0050777	0.0018915	0.002076	0.00099698	0.0072674	0.00054013	0.0032231	0.0021904	0.0039207	0.0062634	0.0069288	0.006209	0.0053531	0.0070214
0.010372	0.0096785	0.011576	0.013993	0.0068235	0.019758	0.0026382	0.024273	0	0.025078	0.022764	0.012727	0.00026011	0.0003347	0.00043619	0.0061398	0.0074112	0.0047139	0.0025695	0.026376	0.020836	0.0023603	0.008143	0.00099626	0.00066866	0.0014581	0.038575	0.041064	0.012797	0.0040389	0.0034775	0.0012379	0.019304	0.00063043	0.0035459	0.0037484	0.0040924	0.0099184	0.019647	0.019163	0.022784	0.019359	0.0071954	0.0052622	0.0091289	0.009264	0.0064844	0.017237	0.0025917	0.028052	0.028925	0.012302	0.014115	0.0072353	0.00027036	0.00031641	0.0003276	0.003764	0.0052714	0.0042746	0.0013614	0.025534	0.017555	0.0018664	0.0060646	0.00091532	0.00070943	0.0015834	0.038403	0.040795	0.0098927	0.0030586	0.0031839	0.001483	0.011683	0.00052002	0.001983	0.0024767	0.0031726	0.0055999	0.0080485	0.007593	0.0066359	0.011092
0.0019645	0.0019474	0.0024248	0.0036325	0.0010671	0.0066939	0.0012985	0.013153	0.028018	0	0.036702	0.022906	0.00095925	0.00093622	0.00081546	0.012919	0.013528	0.010064	0.0014009	0.0074592	0.03196	0.0037997	0.014897	0.001371	0.0012021	0.0012338	0.026516	0.023321	0.022558	0.0072828	0.0066354	0.0019807	0.036429	0.0012398	0.0019278	0.0066956	0.0090181	0.018625	0.033895	0.036084	0.044693	0.036792	0.0012375	0.0013736	0.0010324	0.0011706	0.00097868	0.0028277	0.0013018	0.0064072	0.010872	0.01698	0.024372	0.0092898	0.00092611	0.0010117	0.00096467	0.0057458	0.0074306	0.0048919	0.00095597	0.0054646	0.028579	0.0028141	0.0099757	0.0012619	0.0011687	0.00089577	0.023042	0.021226	0.017539	0.0044918	0.0044772	0.002141	0.021648	0.0011042	0.0016103	0.0030815	0.0034296	0.005923	0.010202	0.0095578	0.0076225	0.018739
