0	0.019465	0.025579	0.021988	0.018773	0.023564	0.0050977	0.020153	0.0076702	0.0019575	0.0021809	0.0052361	0.00070893	0.0006687	0.00076349	0.0018576	0.0028016	0.0050686	0.0070713	0.025348	0.0020772	0.0022843	0.0020915	0.0015222	0.001147	0.0033375	0.0095528	0.011535	0.002497	0.0017712	0.0017163	0.0013233	0.0026741	0.0022815	0.033258	0.0045054	0.007706	0.010292	0.0045556	0.0024771	0.0012291	0.0021617	0.028666	0.024964	0.03014	0.028789	0.018701	0.028718	0.0043321	0.023535	0.0088454	0.0029421	0.0017188	0.003037	0.00089623	0.00096428	0.00094716	0.0014793	0.0016784	0.0026852	0.0033306	0.026495	0.0017704	0.0013408	0.0018953	0.0013306	0.00098349	0.0036069	0.010282	0.012064	0.0017616	0.001555	0.0015819	0.0015869	0.0020935	0.0012502	0.010639	0.0022521	0.0040078	0.0049762	0.002463	0.0017958	0.0012375	0.0015877
0.018885	0	0.026346	0.024488	0.017669	0.026464	0.0045819	0.0186	0.0081027	0.0020941	0.0022743	0.0059888	0.0009732	0.00088387	0.0010787	0.0026032	0.0038875	0.0065602	0.0084972	0.025045	0.0024102	0.0036271	0.0026785	0.0022764	0.0015958	0.0043546	0.009967	0.011601	0.0029241	0.0024523	0.0024432	0.0020187	0.0023028	0.0036068	0.041051	0.0075252	0.0088948	0.0092516	0.0040764	0.0022924	0.0012634	0.0019824	0.026226	0.024001	0.027119	0.026339	0.017189	0.026605	0.0033327	0.022587	0.0089289	0.0030855	0.0018958	0.0034466	0.0011599	0.0011792	0.0011343	0.0022513	0.0022413	0.0033803	0.0042248	0.024587	0.0022381	0.0021408	0.0028337	0.0019088	0.00124	0.0036769	0.010272	0.012048	0.0025495	0.002261	0.0022553	0.0021917	0.0023328	0.0015437	0.013304	0.0031525	0.0043969	0.0050586	0.0024599	0.001895	0.0015603	0.0017607
0.034424	0.03769	0	0.0062954	0.01613	0.020177	0.0082408	0.024688	0.012488	0.001888	0.0015442	0.0028258	0.00098495	0.00090504	0.00097846	0.0014639	0.0020829	0.003066	0.011654	0.033299	0.00142	0.0021078	0.00138	0.0024698	0.0016043	0.0071905	0.0118	0.014205	0.0015541	0.0014838	0.0014715	0.0014637	0.0017707	0.0016251	0.019456	0.0021153	0.0046174	0.0080786	0.0032619	0.0016886	0.00062188	0.0012566	0.038174	0.033404	0.036891	0.034659	0.017842	0.035705	0.0072898	0.032525	0.010433	0.002941	0.0017917	0.0034145	0.0012126	0.0012117	0.0011498	0.0017162	0.0022599	0.0029463	0.00663	0.035471	0.0015973	0.002153	0.00184	0.0021797	0.001378	0.0077222	0.012248	0.014894	0.00167	0.0021271	0.0019843	0.002094	0.0020569	0.0018151	0.014404	0.0027145	0.0048126	0.0048173	0.0027365	0.0022145	0.0012861	0.0015467
0.033455	0.038745	0.006978	0	0.017522	0.0148	0.00776	0.023351	0.011822	0.0018426	0.001736	0.0035845	0.00080531	0.00074458	0.00083572	0.0016078	0.0021433	0.0032253	0.012205	0.031644	0.0015215	0.0026092	0.0016226	0.0027894	0.0016998	0.0070887	0.011762	0.014635	0.0018743	0.0017841	0.0016589	0.0013104	0.0019361	0.0014423	0.01963	0.0023304	0.0047281	0.009192	0.0040362	0.0020509	0.00077987	0.0015505	0.037501	0.032382	0.03816	0.036307	0.01802	0.035208	0.0068898	0.03148	0.010036	0.0028384	0.0016658	0.0034894	0.0010452	0.0010708	0.0010421	0.0016962	0.002095	0.0028693	0.0068088	0.035048	0.001607	0.0022793	0.0018333	0.0023853	0.0013728	0.0073936	0.01203	0.015025	0.0016762	0.0020454	0.0019069	0.0020768	0.0018858	0.0017004	0.013195	0.0027759	0.0044549	0.0047547	0.002592	0.0019927	0.0011876	0.0014337
0.027108	0.026485	0.030826	0.029826	0	0.028126	0.018505	0.02634	0.0091545	0.0020227	0.0015994	0.002363	0.0032857	0.0030852	0.0034064	0.002521	0.0029834	0.0032617	0.015011	0.029634	0.001206	0.0036959	0.0022185	0.0055564	0.0039132	0.015859	0.0092403	0.0089923	0.0020801	0.0029558	0.0025501	0.0034155	0.0016534	0.0042031	0.011114	0.0022731	0.0041966	0.0060507	0.0021766	0.0011251	0.00047352	0.001048	0.032641	0.026792	0.030804	0.031031	0.012312	0.036306	0.01231	0.032397	0.010172	0.0027572	0.0022399	0.0026791	0.0033187	0.0030047	0.0026437	0.0017464	0.0024983	0.0031094	0.012462	0.030641	0.0014216	0.0027713	0.0019323	0.0051539	0.0042497	0.015538	0.0098645	0.010092	0.0015551	0.0022899	0.0019694	0.0025687	0.0019424	0.0036801	0.016698	0.0028284	0.0055906	0.0047201	0.0023772	0.0017771	0.0011778	0.0015343
0.039361	0.038991	0.032429	0.029876	0.020256	0	0.0095625	0.02165	0.014291	0.0019914	0.0016131	0.0029916	0.00061964	0.00055783	0.00066641	0.0012189	0.0018253	0.001897	0.010545	0.03744	0.0015099	0.0015736	0.0012551	0.0020426	0.0011118	0.0066596	0.014109	0.018551	0.0017028	0.0011315	0.0010537	0.00089664	0.0020081	0.0012043	0.013004	0.0011809	0.0028534	0.0080804	0.0050409	0.0026383	0.00091365	0.0016277	0.041219	0.031259	0.044269	0.043662	0.019995	0.035961	0.0094516	0.034995	0.012303	0.0027635	0.0018609	0.0037624	0.00076572	0.00071873	0.00075682	0.0014602	0.0021322	0.0027629	0.006586	0.041585	0.0016501	0.0014462	0.0014503	0.0019472	0.0011172	0.0084367	0.01402	0.018699	0.0014218	0.0014544	0.0013975	0.0014467	0.0021497	0.0013516	0.0098235	0.002384	0.0041612	0.0052505	0.003336	0.0023392	0.0010689	0.0017053
0.0090703	0.0091947	0.018474	0.01543	0.038279	0.015958	0	0.012181	0.0050047	0.0025994	0.0023482	0.0034358	0.019523	0.019969	0.023778	0.0077267	0.0047066	0.0056044	0.020881	0.013133	0.0019463	0.014142	0.0069896	0.018587	0.021211	0.019804	0.0038052	0.0035039	0.0052041	0.0097032	0.010109	0.016481	0.0027415	0.023341	0.0063025	0.0073379	0.0055382	0.0042855	0.0018976	0.0012931	0.0010505	0.0020726	0.011601	0.0095203	0.011782	0.01369	0.033278	0.017657	0.014539	0.014386	0.005355	0.0022152	0.0024662	0.0026602	0.016857	0.014974	0.011457	0.0052903	0.0039082	0.004158	0.01973	0.013256	0.0024008	0.011027	0.0060955	0.017502	0.017949	0.019435	0.0042519	0.0040858	0.0043412	0.0079147	0.0071613	0.0094957	0.0022418	0.011131	0.0089131	0.005427	0.0054953	0.0042454	0.002228	0.0016645	0.0011327	0.0016108
0.026502	0.021075	0.031857	0.031245	0.018394	0.029229	0.0052556	0	0.035255	0.0063815	0.0031474	0.0024021	0.0005505	0.00054943	0.00061079	0.0013615	0.0016466	0.0013722	0.0041963	0.048856	0.0029376	0.0011681	0.0015586	0.00084999	0.00066878	0.0023107	0.035263	0.039615	0.0020458	0.0012067	0.00091494	0.00082553	0.0021948	0.00069376	0.006032	0.00090693	0.0021023	0.0054124	0.0045725	0.0040621	0.0045465	0.0024901	0.033671	0.025184	0.037291	0.036322	0.01694	0.042147	0.0041729	0.039731	0.025089	0.0044352	0.0020246	0.0030051	0.00055052	0.00055178	0.00053013	0.0015615	0.0021069	0.0024166	0.00231	0.048874	0.0024537	0.001135	0.0012349	0.00075114	0.00066476	0.0032541	0.029215	0.038883	0.0014713	0.0013172	0.0013834	0.001065	0.002173	0.00068831	0.0064738	0.0020108	0.0033313	0.0042156	0.0028121	0.0023132	0.0020441	0.0020603
0.0085005	0.0072602	0.011688	0.011699	0.0058953	0.014761	0.0021271	0.019365	0	0.012303	0.0058714	0.0035993	0.0004076	0.0004434	0.00059083	0.0024275	0.0026662	0.001925	0.001969	0.029831	0.0058605	0.0019312	0.0024881	0.0011966	0.00086562	0.0011797	0.036644	0.04057	0.0030698	0.0026413	0.0023297	0.00094755	0.0045279	0.00059774	0.0028099	0.0018198	0.0019598	0.0044144	0.0076758	0.0087292	0.0097264	0.0053576	0.011997	0.010049	0.012872	0.012794	0.0058356	0.017848	0.0015403	0.026657	0.022028	0.005433	0.0035872	0.0036918	0.00041716	0.0004393	0.00058276	0.0023154	0.0027285	0.0021713	0.0013943	0.028235	0.0053753	0.001821	0.0023238	0.0011729	0.00093885	0.0016459	0.030027	0.038015	0.0031241	0.0019291	0.0019747	0.0012944	0.0035559	0.00084624	0.0036285	0.0023129	0.0024329	0.0028313	0.0034006	0.0036389	0.0042172	0.0038994
0.0028375	0.0025563	0.0025584	0.0023616	0.0018708	0.0025769	0.0023893	0.0049237	0.014685	0	0.032617	0.005609	0.00077607	0.0007885	0.001115	0.0047523	0.0050071	0.0031017	0.0013738	0.0035776	0.020256	0.0022119	0.0083362	0.0012642	0.0013411	0.001544	0.016698	0.012582	0.011732	0.0046691	0.0044982	0.0019638	0.024368	0.0014732	0.0022452	0.0030443	0.0027855	0.0052967	0.017393	0.021726	0.020281	0.027581	0.0012039	0.0011513	0.00099973	0.0010039	0.001255	0.0033479	0.0011682	0.0062388	0.0083923	0.013895	0.015352	0.00475	0.00089386	0.00091899	0.0011874	0.0025682	0.0046461	0.0040689	0.0012639	0.0036575	0.011442	0.0017782	0.0035648	0.0015194	0.0014133	0.0010472	0.013022	0.011557	0.0055119	0.0020725	0.0021732	0.0020285	0.008676	0.001742	0.0016132	0.0026196	0.0039142	0.0055951	0.0072938	0.0076041	0.0079416	0.010274
