0	0.010758	0.023734	0.019776	0.019415	0.021554	0.014565	0.0056967	0.0093291	0.006054	0.0054281	0.031106	0.0071072	0.0074477	0.012221	0.014243	0.015597	0.02349	0.014321	0.020174	0.0098921	0.018204	0.016786	0.0085965	0.0095164	0.01413	0.005589	0.010237	0.016462	0.017646	0.017833	0.018894	0.0091336	0.022627	0.034453	0.029737	0.024256	0.024005	0.019761	0.015977	0.009834	0.00804	0.011443	0.011502	0.013479	0.014189	0.014649	0.013263	0.0075237	0.0084049	0.0033691	0.0029914	0.0043607	0.0063516	0.0057289	0.0052978	0.0045923	0.0047571	0.0045831	0.004983	0.0093285	0.017005	0.010986	0.0072663	0.0078519	0.0069573	0.0053138	0.0092917	0.0040147	0.0083909	0.0099222	0.0065862	0.0058953	0.0049466	0.0047174	0.0050148	0.0084041	0.0062307	0.0052582	0.0047463	0.0046251	0.0037748	0.0021674	0.004401
0.012074	0	0.025379	0.021149	0.024637	0.022164	0.021728	0.0055609	0.0089108	0.0059241	0.0053822	0.033656	0.011023	0.01164	0.017978	0.019044	0.019831	0.02732	0.020733	0.020898	0.010227	0.024134	0.019709	0.014785	0.015886	0.022006	0.0051119	0.0096961	0.01825	0.02236	0.023189	0.02457	0.010049	0.029755	0.035676	0.034822	0.026939	0.025923	0.018046	0.014985	0.0097291	0.0081793	0.011211	0.011632	0.013383	0.014597	0.017855	0.013414	0.010556	0.0076423	0.0032552	0.0029708	0.0043474	0.0071471	0.0086453	0.0079014	0.006479	0.0060488	0.005664	0.0059459	0.014789	0.017378	0.012028	0.01056	0.0098313	0.01205	0.0088253	0.014207	0.0037249	0.0081479	0.011885	0.0089971	0.0079275	0.0068358	0.0055414	0.0062851	0.0094951	0.0071848	0.0061265	0.0056152	0.0049648	0.0038422	0.0022093	0.0046391
0.039188	0.04161	0	0.0044589	0.028298	0.016685	0.027604	0.0091223	0.0091682	0.0054896	0.0052015	0.027252	0.0093344	0.0094994	0.01295	0.013836	0.013593	0.018837	0.028766	0.02798	0.0095987	0.02183	0.017164	0.016898	0.015254	0.026355	0.0053851	0.010331	0.016234	0.01907	0.017705	0.016596	0.0070159	0.019181	0.041215	0.025848	0.0182	0.017905	0.014651	0.012173	0.0081796	0.007179	0.018822	0.017852	0.02413	0.027307	0.028408	0.022081	0.017354	0.012293	0.0041776	0.0033272	0.0050143	0.0089619	0.0088052	0.0082901	0.0073643	0.0070356	0.0063548	0.0067154	0.023189	0.025651	0.01152	0.011864	0.0095938	0.014774	0.01031	0.022732	0.0043362	0.0088695	0.012198	0.0089468	0.008039	0.0075098	0.0060635	0.0078339	0.01351	0.0090189	0.0066554	0.0065086	0.005616	0.0045518	0.002433	0.0056724
0.041852	0.04331	0.011322	0	0.028722	0.015029	0.022974	0.0098149	0.010468	0.0060523	0.0057692	0.030027	0.0076485	0.0078758	0.011136	0.013872	0.013701	0.018833	0.026771	0.032134	0.01083	0.021667	0.019049	0.014695	0.013111	0.023295	0.0060613	0.01305	0.018379	0.019581	0.017348	0.014893	0.0077463	0.017	0.038711	0.025955	0.018261	0.019529	0.017594	0.014502	0.0093298	0.0079275	0.017914	0.01699	0.02394	0.027696	0.0268	0.023268	0.015117	0.013253	0.0047416	0.0037838	0.005795	0.009668	0.0073961	0.006957	0.006309	0.0067853	0.0063754	0.0066573	0.020341	0.02843	0.013236	0.011422	0.010401	0.012796	0.0087132	0.0197	0.0048955	0.011046	0.013665	0.0088362	0.0078509	0.00686	0.0066334	0.0069681	0.012348	0.0086435	0.006468	0.0066336	0.006457	0.0051558	0.0027242	0.0064234
0.028223	0.035343	0.037214	0.033756	0	0.023534	0.042476	0.0092164	0.0042547	0.0041019	0.0044227	0.015585	0.021391	0.021406	0.025382	0.01472	0.011859	0.015166	0.041058	0.022023	0.0086504	0.024393	0.018626	0.028583	0.028218	0.046268	0.0052458	0.0076376	0.016986	0.020575	0.019458	0.021993	0.006383	0.026246	0.033036	0.020225	0.014604	0.010727	0.0056585	0.0044693	0.0034889	0.0056859	0.020276	0.020391	0.024661	0.028771	0.035691	0.020489	0.029159	0.011225	0.0034287	0.0026551	0.0036617	0.0093238	0.018852	0.017023	0.016429	0.010512	0.0085169	0.0097793	0.038919	0.022109	0.010875	0.018658	0.012729	0.025621	0.020256	0.040167	0.0041525	0.007204	0.013072	0.014431	0.013289	0.013461	0.0063919	0.016608	0.018982	0.01249	0.0097653	0.0084489	0.005615	0.0043256	0.002317	0.0054132
0.039576	0.03793	0.042883	0.040524	0.027088	0	0.015632	0.014114	0.013563	0.0054841	0.0046641	0.022738	0.003848	0.0038916	0.0051617	0.0072334	0.0077186	0.011535	0.020249	0.044307	0.0088409	0.010784	0.010629	0.007766	0.0062579	0.015156	0.0073509	0.01602	0.01133	0.0099102	0.0083594	0.0065715	0.0060545	0.007424	0.020984	0.015344	0.011765	0.01488	0.017561	0.014947	0.0091308	0.0067626	0.018053	0.015202	0.024709	0.028903	0.025296	0.029044	0.01298	0.01891	0.0061923	0.0042154	0.0056394	0.008684	0.0035581	0.0034911	0.0036488	0.0052534	0.0050756	0.0055162	0.015175	0.038517	0.01085	0.0070038	0.0072587	0.0069787	0.0045829	0.015407	0.005604	0.013617	0.0095769	0.0059495	0.0055429	0.0047425	0.00567	0.0044848	0.0083393	0.0068198	0.0051999	0.0059217	0.0066366	0.0058526	0.0032013	0.006633
0.014788	0.021232	0.023931	0.01875	0.02589	0.011397	0	0.0069174	0.0018917	0.0022022	0.0031434	0.009189	0.025551	0.025441	0.03187	0.013813	0.010959	0.012376	0.034446	0.010088	0.0060431	0.023294	0.014532	0.028426	0.032398	0.036402	0.0032324	0.0042294	0.011778	0.018638	0.018818	0.025583	0.0033186	0.031677	0.023654	0.01714	0.011217	0.0066631	0.0029201	0.0023848	0.0018233	0.0031274	0.0086731	0.0094227	0.010267	0.012376	0.024567	0.0098559	0.024021	0.0063232	0.0024359	0.0018526	0.0022609	0.0071365	0.022852	0.020276	0.018384	0.01182	0.0091139	0.0092954	0.03136	0.010284	0.0077787	0.020114	0.01271	0.026321	0.024181	0.030272	0.0029764	0.0046505	0.011069	0.015993	0.01511	0.016837	0.0057287	0.016649	0.013321	0.01175	0.0094218	0.0073336	0.0050287	0.0037557	0.0020332	0.0042856
0.013827	0.013346	0.020978	0.020942	0.01543	0.024022	0.0091078	0	0.023595	0.01265	0.0087488	0.010171	0.0029164	0.0030458	0.0040646	0.0066968	0.0058889	0.0057174	0.0072611	0.032054	0.0095888	0.0067835	0.0083626	0.0040913	0.003897	0.0058873	0.016911	0.020037	0.0095534	0.0075203	0.0071262	0.0058778	0.008866	0.0050868	0.0084848	0.0070779	0.0053136	0.0064632	0.01072	0.011037	0.011989	0.010243	0.011516	0.008707	0.014551	0.016283	0.01427	0.027263	0.0057186	0.030929	0.010645	0.0062238	0.0071883	0.0076785	0.0023105	0.002238	0.0021427	0.0057826	0.0055822	0.0055197	0.0049925	0.030377	0.0091074	0.0046406	0.0068621	0.0036721	0.0027998	0.0054539	0.0093204	0.01668	0.008165	0.0056368	0.0055495	0.0032688	0.0076937	0.002996	0.0045651	0.0053051	0.0049115	0.005977	0.0061715	0.0063923	0.005063	0.00708
0.012259	0.011619	0.011282	0.012752	0.0055357	0.01475	0.002475	0.024193	0	0.024843	0.018986	0.015196	0.00094157	0.0011736	0.0018461	0.0070635	0.0058925	0.0052912	0.003516	0.021561	0.019145	0.0051487	0.010443	0.0022904	0.0020359	0.0023359	0.029278	0.035423	0.013848	0.0071078	0.0062397	0.0037155	0.015677	0.0033342	0.0085738	0.0066999	0.0050568	0.0090332	0.02285	0.024073	0.018831	0.020905	0.0052148	0.0048207	0.0055284	0.0055748	0.0039194	0.0092809	0.0015551	0.012045	0.0066817	0.0067846	0.011662	0.0064902	0.00084027	0.00087866	0.0010101	0.0038591	0.0038434	0.0035453	0.0023924	0.015863	0.016601	0.0031676	0.0062422	0.0019905	0.0012751	0.0021836	0.016375	0.027637	0.0095477	0.0039561	0.003732	0.0013131	0.008276	0.0017541	0.0035225	0.0033284	0.0027625	0.0043017	0.0058509	0.0057367	0.0045987	0.0090497
0.0082487	0.007102	0.0056945	0.0066201	0.004418	0.0059387	0.0030422	0.010282	0.01922	0	0.028997	0.014112	0.0012741	0.0014837	0.0025904	0.011103	0.0066067	0.0048491	0.0046104	0.010798	0.036917	0.0088793	0.01668	0.003819	0.0032221	0.0032366	0.02816	0.035089	0.022659	0.012373	0.010624	0.00633	0.029691	0.0040551	0.0058617	0.0067366	0.0044632	0.0089563	0.0239	0.025176	0.023129	0.036867	0.0048651	0.0046465	0.0041016	0.0038048	0.0034609	0.0042271	0.0022902	0.0052255	0.0058528	0.013998	0.021064	0.0074819	0.0015512	0.001648	0.0018772	0.004755	0.0043498	0.0038234	0.0037885	0.0093882	0.028346	0.006229	0.01024	0.0039375	0.0026076	0.0032463	0.019673	0.030789	0.01513	0.0066595	0.0059	0.0025436	0.010724	0.0025348	0.00386	0.0043085	0.0037476	0.0047418	0.0058549	0.0066933	0.0062398	0.01221
