0	0.025416	0.031573	0.028684	0.020399	0.022704	0.0090469	0.0082774	0.0084557	0.0023059	0.0019309	0.007075	0.00085607	0.0010263	0.0019081	0.0017238	0.0027568	0.0051602	0.014134	0.016801	0.0020067	0.0067125	0.0026888	0.0044037	0.0029038	0.011862	0.0049172	0.0071176	0.0029527	0.0040657	0.003058	0.003429	0.001525	0.0050285	0.037529	0.0081252	0.0057593	0.0062428	0.0052508	0.0049813	0.0052188	0.0018785	0.0064399	0.0053289	0.0091872	0.0097656	0.011646	0.011608	0.0055731	0.0062265	0.0032755	0.00018932	0.00021069	0.0024048	0.00062424	0.00061105	0.00057363	0.0010719	0.001387	0.0023584	0.0073144	0.013903	0.0018103	0.0021107	0.0017863	0.0031191	0.0015047	0.006461	0.0035583	0.0063555	0.0019362	0.0016418	0.0013666	0.0010463	0.0005357	0.0010239	0.0034736	0.002326	0.0025765	0.002929	0.0014223	0.001075	0.0007895	0.00054138
0.0048667	0	0.022255	0.018898	0.019141	0.016434	0.0096641	0.0068467	0.0074573	0.002174	0.0019362	0.0064454	0.0011369	0.0014214	0.0028111	0.0012365	0.0023909	0.0046464	0.016874	0.013973	0.0022542	0.0075582	0.0024862	0.0055227	0.0041342	0.015117	0.0042726	0.0062145	0.0030194	0.0044429	0.0031614	0.003376	0.0011798	0.0067149	0.0293	0.0083549	0.0049584	0.0054093	0.004686	0.0042791	0.0044242	0.0017065	0.0060141	0.0052572	0.0083205	0.0090767	0.009096	0.0085911	0.0045047	0.004774	0.0031285	0.00029609	0.00028711	0.0026686	0.00071717	0.00068551	0.00073575	0.0013067	0.001572	0.0026549	0.0087577	0.011423	0.0022315	0.0027161	0.002314	0.0037678	0.0019277	0.0066025	0.003844	0.005801	0.0024276	0.0021064	0.0017067	0.0012505	0.00079759	0.0011368	0.0035789	0.0025414	0.0027215	0.0031149	0.0015062	0.0012548	0.0010051	0.00077014
0.016448	0.02152	0	0.0039646	0.025048	0.018897	0.011548	0.013488	0.0092329	0.0023766	0.0016615	0.0056988	0.00081849	0.0010112	0.0017005	0.00085664	0.0017033	0.003492	0.016353	0.025508	0.0021185	0.0042587	0.0018897	0.0033546	0.0022185	0.013754	0.0060564	0.0095263	0.002764	0.0026445	0.0022374	0.0022434	0.00087038	0.0031546	0.02007	0.005772	0.0039034	0.0047737	0.0046776	0.0043829	0.004353	0.0016172	0.0095692	0.0078287	0.013954	0.015272	0.016543	0.018295	0.0079844	0.011091	0.0041669	0.00032806	0.00058757	0.003106	0.00063606	0.00064098	0.00055769	0.0010077	0.0014404	0.0022352	0.010433	0.021776	0.0020211	0.0017907	0.0018988	0.0028996	0.0014839	0.0096671	0.0048916	0.0089705	0.0020667	0.0013164	0.001071	0.00072669	0.0011505	0.00095931	0.0044239	0.0019852	0.0022383	0.0031909	0.0019265	0.0016431	0.0011671	0.0012614
0.018407	0.024326	0.013126	0	0.024426	0.018207	0.0093054	0.014525	0.010384	0.0029081	0.0019653	0.0070212	0.0006963	0.00087786	0.0015619	0.00092107	0.0017741	0.004009	0.015773	0.028401	0.0026975	0.0046991	0.0023232	0.003199	0.0020186	0.01211	0.0067884	0.011277	0.0034178	0.0030128	0.0023789	0.0021914	0.0010395	0.0030086	0.021342	0.0065845	0.0045645	0.0055287	0.0057653	0.0053066	0.0049336	0.0018934	0.008802	0.0068651	0.013359	0.014925	0.014555	0.019871	0.0063816	0.011287	0.0042995	0.00034666	0.00062414	0.0030627	0.00055529	0.00054512	0.00051387	0.00097788	0.0014724	0.0021968	0.0093663	0.024677	0.0025413	0.0017818	0.00208	0.0026347	0.0011998	0.0082843	0.005491	0.010586	0.0024302	0.0013392	0.0010619	0.00066616	0.0010809	0.0008133	0.0034507	0.0019054	0.0021876	0.0032392	0.0019932	0.0017247	0.0011445	0.001267
0.012719	0.014197	0.021215	0.020562	0	0.020678	0.022004	0.010852	0.0043074	0.00148	0.0014864	0.0026388	0.0019809	0.0021402	0.0032122	0.00078361	0.0011618	0.0024304	0.019677	0.018065	0.0018505	0.0030936	0.0014073	0.0053466	0.0035645	0.022741	0.002596	0.0046088	0.0019121	0.0017856	0.0014106	0.0017946	0.00063901	0.0047203	0.0095008	0.0036173	0.0026591	0.0024159	0.0024254	0.0025439	0.0022413	0.0011626	0.011305	0.010211	0.015579	0.017542	0.033383	0.017968	0.024964	0.0094982	0.0027857	0.00026657	0.0005349	0.0033616	0.0020298	0.0018757	0.002081	0.0016795	0.0020256	0.0030763	0.01939	0.016828	0.0019067	0.0029833	0.002184	0.0047148	0.0031514	0.024928	0.0020756	0.0042125	0.002215	0.0022018	0.0019152	0.0020295	0.0013233	0.0048195	0.010676	0.0033641	0.0033056	0.0036929	0.0027853	0.0021187	0.0012591	0.001186
0.021882	0.024639	0.026953	0.024033	0.01701	0	0.0060285	0.017877	0.013116	0.0036337	0.0031937	0.0074204	0.0004116	0.00057401	0.0011529	0.00088572	0.001898	0.0039924	0.010695	0.033498	0.0041574	0.0042946	0.0025025	0.0018041	0.0011758	0.0068165	0.012524	0.01813	0.0042174	0.0025763	0.001973	0.0018015	0.0010157	0.0023849	0.015027	0.0058616	0.004459	0.0052445	0.0073558	0.0072337	0.0059931	0.002499	0.0080835	0.0059901	0.011625	0.013012	0.012316	0.01908	0.0053235	0.014472	0.0063249	0.00044732	0.00060768	0.0036297	0.00038401	0.0003701	0.00029366	0.0010735	0.0014168	0.0024113	0.0065003	0.031134	0.0036333	0.0014426	0.0022743	0.0014239	0.0005683	0.0064375	0.0098919	0.017865	0.0029849	0.0014573	0.0012103	0.00044369	0.0010425	0.00067637	0.002678	0.002112	0.0022671	0.0035699	0.0025638	0.0021618	0.0013933	0.0012341
0.0048936	0.0056114	0.010585	0.0086284	0.026481	0.0078242	0	0.0042224	0.0015787	0.0010747	0.0013845	0.001579	0.0062978	0.0066032	0.0085609	0.0011187	0.00080469	0.0014514	0.018922	0.0069721	0.0017332	0.0047564	0.0018008	0.010239	0.0098671	0.023086	0.0011088	0.0014918	0.0019052	0.0029947	0.0021502	0.0031417	0.00090078	0.011235	0.0059493	0.0024503	0.0014212	0.0015078	0.00128	0.0015775	0.0013488	0.0011047	0.0066268	0.0066921	0.0083792	0.0093396	0.029351	0.0084971	0.026666	0.003892	0.0014606	0.00057873	0.00072299	0.0025437	0.0044535	0.0032464	0.0026465	0.0016634	0.0020158	0.0025352	0.018108	0.0062748	0.0016863	0.0034751	0.0020467	0.0081522	0.006257	0.024032	0.00083758	0.0013639	0.0021605	0.0023387	0.0019005	0.0023259	0.0012358	0.0051548	0.0084182	0.0026841	0.0026521	0.002768	0.0024234	0.0017812	0.0011765	0.0012065
0.007028	0.0065174	0.01217	0.013958	0.0071147	0.019525	0.0027918	0	0.018367	0.011067	0.0090768	0.006462	0.00075849	0.00089837	0.0014427	0.0014788	0.0014502	0.0026436	0.0036475	0.031557	0.0074743	0.0032042	0.0032838	0.0021531	0.0017915	0.0024891	0.025394	0.030931	0.0054126	0.0027516	0.0020633	0.0017605	0.0020748	0.0024317	0.0042087	0.0034324	0.0026117	0.0036666	0.010338	0.011411	0.012721	0.0054821	0.0029377	0.0023503	0.0042999	0.005053	0.0050646	0.0099233	0.0017572	0.022084	0.012894	0.0020101	0.0015662	0.0032875	0.00047025	0.00034847	0.0003356	0.0015834	0.0016804	0.0019347	0.0021755	0.025519	0.0050119	0.0016538	0.0027934	0.0015825	0.00075512	0.0016714	0.019203	0.027945	0.0036857	0.0017069	0.0016252	0.00066083	0.0024608	0.00046022	0.0011962	0.0013803	0.0015928	0.0026984	0.0032873	0.0029206	0.0027795	0.0025653
0.0091962	0.0091445	0.011519	0.014311	0.0039389	0.019074	0.0016635	0.023915	0	0.010511	0.014026	0.010178	0.00053304	0.0006691	0.0011355	0.0021757	0.0022976	0.0045672	0.0040817	0.02739	0.01363	0.0050927	0.00486	0.0021645	0.0016349	0.0023109	0.028096	0.036083	0.0080994	0.0046956	0.0030115	0.0018814	0.0033711	0.0027318	0.0079805	0.0059385	0.0047284	0.0063142	0.015105	0.016607	0.012927	0.0085023	0.0023663	0.0021363	0.0027761	0.0031049	0.0019823	0.0061392	0.00065563	0.016618	0.012385	0.0020805	0.0014351	0.00387	0.00030526	0.00028784	0.0003713	0.0015578	0.0014917	0.0020202	0.0020647	0.020324	0.0073424	0.0019091	0.0035701	0.0015014	0.00077572	0.0010046	0.020967	0.031911	0.0049454	0.0018953	0.0017205	0.00058696	0.0026661	0.00047299	0.0014797	0.0017628	0.0017953	0.0027382	0.0031875	0.0029229	0.0026181	0.0027204
0.0049458	0.0043458	0.0050923	0.0070479	0.0013144	0.011367	0.0010888	0.026464	0.038686	0	0.027845	0.011332	0.0010905	0.0011696	0.0016085	0.006138	0.0057484	0.0062647	0.0026854	0.013016	0.019719	0.0049548	0.012212	0.0020823	0.0016583	0.0018347	0.03551	0.030858	0.016153	0.0075251	0.005451	0.0034014	0.011336	0.002984	0.0039819	0.0063554	0.0060905	0.0084453	0.016169	0.02527	0.02727	0.020159	0.0013948	0.0013666	0.0014339	0.0015113	0.00090042	0.0021173	0.00077091	0.0069406	0.0078011	0.0028398	0.0024282	0.0035671	0.00063005	0.00062707	0.00046085	0.0024375	0.002028	0.001846	0.0016855	0.0084879	0.009654	0.0023642	0.0045434	0.0017067	0.00097678	0.00097366	0.019248	0.024393	0.0062112	0.0030374	0.0027026	0.0010045	0.0029568	0.00043276	0.0010838	0.0016511	0.0013446	0.0022436	0.0028576	0.0025482	0.0024292	0.0028043
