0	0.0018224	0.0061796	0.0068823	0.0018434	0.0079081	0.0016409	0.0015654	0.0014441	0.00073197	0.0007547	0.0017434	0.00064756	0.00064495	0.0008757	0.00040533	0.00063238	0.0008391	0.0022929	0.0039911	0.0011513	0.00099147	0.00064163	0.00093338	0.00099855	0.0028879	0.0018202	0.0022342	0.0010315	0.00048119	0.00033582	0.00083916	0.00089069	0.0015054	0.0015899	0.00098314	0.00098154	0.0025815	0.0017942	0.001194	0.00099032	0.0011389	0.00021814	0.00031112	0.00070054	0.00084005	0.0011529	0.00089664	0.00069155	0.0011798	0.0011113	0.00079859	0.0009204	0.00099599	0.00042966	0.0003687	0.00033287	0.00068624	0.00068514	0.00036401	0.0013193	0.0028377	0.0013272	0.00054547	0.00083364	0.00066358	0.00049036	0.0010847	0.0017017	0.0021672	0.0012973	0.00064067	0.00059215	0.0005387	0.00098071	0.00022375	0.00026277	0.0002433	0.00022204	0.00057146	0.0010377	0.00098925	0.00096362	0.0010672
0.001338	0	0.0072845	0.0082664	0.0019705	0.0087919	0.0017981	0.0016368	0.0012228	0.00070928	0.00078501	0.0020982	0.00046369	0.00048223	0.00072698	0.00036802	0.00057122	0.00075362	0.0020378	0.004551	0.0011969	0.00081981	0.0006243	0.00081888	0.00086894	0.0025899	0.0017842	0.0023525	0.0010349	0.000447	0.00035548	0.00089688	0.00082697	0.0013694	0.0010368	0.00077771	0.00085315	0.0025559	0.0019062	0.0011533	0.00081682	0.0010455	0.0002486	0.00039217	0.00078221	0.00092727	0.0011754	0.0010306	0.00071315	0.0012385	0.0012904	0.00093516	0.0010871	0.0011345	0.00031352	0.00026883	0.00027559	0.00080857	0.00077908	0.00045456	0.0012715	0.0032795	0.0015043	0.00066687	0.00094587	0.00061974	0.00042647	0.0011012	0.0018436	0.0023363	0.0014106	0.00083876	0.00077412	0.00062072	0.0011481	0.00026135	0.00035929	0.00033871	0.00027146	0.00062608	0.0011225	0.0011357	0.0011227	0.0012977
0.0011099	0.0012555	0	0.0024014	0.0014511	0.010177	0.0019194	0.0024663	0.0012171	0.00078171	0.00077748	0.0021449	0.00022538	0.00019326	0.00034185	0.00043007	0.00063262	0.0010431	0.0011817	0.0056879	0.0010503	0.00060382	0.00075427	0.00036265	0.00045912	0.0017473	0.0015647	0.0021611	0.0010492	0.00048555	0.00040799	0.00064425	0.00091542	0.0011875	0.0016023	0.001186	0.0011763	0.0021655	0.0017791	0.0011118	0.00074616	0.0010226	0.00050672	0.00065436	0.0011641	0.0013959	0.0016519	0.0020525	0.00074463	0.0019182	0.0014328	0.0012152	0.0012969	0.0010375	0.00028013	0.00024714	0.00023956	0.00063582	0.00076693	0.00062536	0.00085309	0.004184	0.0012981	0.00050394	0.00066082	0.00029577	0.00022487	0.00091589	0.0016409	0.0021026	0.0010653	0.00052778	0.00051011	0.00055162	0.0010493	0.00035104	0.00058391	0.00049165	0.00051628	0.00080521	0.0010478	0.0010912	0.0010768	0.0011834
0.00046514	0.0010467	0.00048979	0	0.0018254	0.01187	0.0021646	0.0030059	0.0017629	0.0010178	0.0010698	0.0026284	0.00020618	0.00016763	0.00030877	0.00053989	0.00075226	0.0010375	0.0012516	0.0064343	0.0013717	0.00059065	0.00098393	0.00035229	0.00039967	0.0018401	0.0020143	0.0028121	0.0013262	0.00062986	0.00047265	0.00063447	0.0012339	0.0012153	0.0014241	0.0011084	0.0011037	0.0024806	0.0025216	0.0016288	0.0010892	0.0014632	0.00044638	0.00057636	0.0010915	0.0013089	0.0015302	0.0019797	0.00070745	0.0019928	0.0015484	0.0013873	0.0015012	0.001152	0.00025233	0.00022288	0.00022587	0.00074658	0.00083461	0.00060386	0.0008546	0.0043506	0.0014638	0.00050334	0.00078615	0.0003051	0.00023777	0.00088287	0.0019567	0.0026407	0.001152	0.00060494	0.00059843	0.00042714	0.0012795	0.0002936	0.0004964	0.00044645	0.00047479	0.00082326	0.0012081	0.0012826	0.0012122	0.0013629
0.0033561	0.0039296	0.0039268	0.0040272	0	0.0037429	0.00086306	0.0018492	0.00085418	0.00047283	0.00027352	0.0011556	0.00025489	0.00029572	0.0006278	0.00039552	0.00055595	0.00084606	0.0014306	0.0036853	0.00070369	0.00057498	0.00058417	0.00067943	0.00054272	0.001277	0.0011396	0.0015021	0.00086602	0.00041438	0.00038867	0.00066688	0.0008649	0.0010255	0.002485	0.0011489	0.00092829	0.00096621	0.00080486	0.00067469	0.00049008	0.00059359	0.00097066	0.0009969	0.0017074	0.0021571	0.0031983	0.0030157	0.0015443	0.0018728	0.0012416	0.00083588	0.00074526	0.0012965	0.00025762	0.00032903	0.00047552	0.00052443	0.00070648	0.00063275	0.0010725	0.0037253	0.0013237	0.00045982	0.00092124	0.000619	0.00052698	0.0011911	0.0012072	0.0016188	0.0013267	0.00056038	0.00052541	0.00047802	0.0010024	0.00053366	0.00083438	0.00054254	0.00048508	0.00076401	0.0011946	0.0012	0.00098962	0.0010282
0.00087276	0.0013844	0.0016195	0.0014645	0.0013538	0	0.0015473	0.0048168	0.0030088	0.0013521	0.0014214	0.001844	0.00012701	8.716e-05	7.3376e-05	0.00065246	0.00083208	0.00089173	0.00089042	0.0047436	0.0016092	0.00046406	0.0010223	0.00018873	0.00010699	0.00086932	0.0027874	0.0032579	0.0013083	0.00068723	0.00050898	0.00033596	0.0015878	0.00049874	0.0013905	0.00087733	0.00086455	0.0016072	0.0024185	0.0018693	0.0013218	0.0018251	0.00063306	0.00077072	0.0011009	0.001256	0.0011605	0.0014709	0.00043642	0.0020925	0.0018088	0.0019139	0.0021756	0.0011034	0.00010271	9.1024e-05	8.2374e-05	0.00081162	0.00099408	0.00076402	0.00053349	0.0032933	0.0016656	0.00045052	0.00081473	0.00021816	0.00014976	0.00045711	0.0024451	0.0029982	0.0011061	0.00061435	0.00061912	0.0003355	0.001675	0.00016868	0.00063414	0.0006045	0.00069972	0.00090232	0.0013684	0.0016768	0.001642	0.0017113
0.0035854	0.00421	0.0038542	0.0036034	0.0018913	0.0027183	0	0.0011199	0.00061138	0.00022838	0.00030706	0.0009429	0.00076391	0.00079116	0.0010347	0.00033499	0.00041999	0.00063077	0.0018629	0.00221	0.0007486	0.00081063	0.00060048	0.0010534	0.00090952	0.0016897	0.0009029	0.0012605	0.00084624	0.0005604	0.00047975	0.00066393	0.00074731	0.0014349	0.0030338	0.0010301	0.00066383	0.00063123	0.00056473	0.00040782	0.00027075	0.00052319	0.00055029	0.00059872	0.00084842	0.0010183	0.0015531	0.0014679	0.0016378	0.0010726	0.0009998	0.00086229	0.00087033	0.00066338	0.00068358	0.00072901	0.00084444	0.00032371	0.00050974	0.00043268	0.0014361	0.002195	0.0013147	0.00046649	0.00065164	0.00097549	0.00097491	0.0014839	0.0011239	0.0013521	0.0010883	0.00039989	0.00034189	0.00058793	0.00085511	0.00081306	0.00063669	0.00032284	0.00032854	0.00048167	0.00069018	0.00080487	0.00093141	0.00099666
0.00036997	0.00044959	0.00086963	0.000992	0.00050457	0.0022331	0.00028696	0	0.0039387	0.0022632	0.002356	0.0011136	0.00012829	0.00011092	0.00015631	0.00068043	0.00083008	0.00057154	0.00038828	0.0035722	0.0029425	0.00047515	0.0013681	0.00024486	0.00019032	0.00018624	0.0052988	0.0053872	0.0018588	0.00078221	0.00056842	0.00028536	0.001686	0.00024711	0.00033675	0.00042826	0.00052961	0.00085868	0.0016943	0.0018801	0.0024117	0.0024439	0.00084117	0.00082101	0.0010985	0.0011864	0.00043154	0.0018422	0.00038262	0.0027107	0.0031672	0.002974	0.0033782	0.0019863	0.00014319	0.00017396	0.00027474	0.0013157	0.0015492	0.00098759	0.00026848	0.0029487	0.0032969	0.00045688	0.0020517	0.00021464	0.00020182	0.00026694	0.0045456	0.0052745	0.0027731	0.0011112	0.0010989	0.00038901	0.0036266	0.00038321	0.0006947	0.00069671	0.00083087	0.0013253	0.0026659	0.0033523	0.0031663	0.0037917
0.00072965	0.00072028	0.0010452	0.0013633	0.00039038	0.0025674	0.00034854	0.0025846	0	0.0039764	0.0040148	0.0023348	0.00014243	0.00015404	0.00026579	0.0019165	0.0022367	0.0016676	0.00087678	0.0037689	0.0041826	0.0010297	0.0024338	0.00047032	0.0003895	0.00063093	0.0058059	0.0057706	0.0029994	0.0015443	0.0012547	0.00066684	0.0034866	0.00039344	0.00062603	0.0012848	0.0016397	0.0020473	0.0030919	0.0031381	0.0038832	0.0042229	0.00046108	0.00043393	0.00070196	0.00081192	0.00033753	0.0015385	0.00023135	0.002051	0.0031389	0.0035309	0.004221	0.0020195	0.00011979	0.00015886	0.00018546	0.0012924	0.0013251	0.00060704	0.00048614	0.0029988	0.0040365	0.0004429	0.0020669	0.00030726	0.00018075	0.00032426	0.0045078	0.0053445	0.0030466	0.0011333	0.0011532	0.00014775	0.0044349	0.00017135	0.00033383	0.00035516	0.00033204	0.0010177	0.0030575	0.0037375	0.0036045	0.0045811
0.00046155	0.00041007	0.00041958	0.00061795	0.00039892	0.0012344	0.00057523	0.0015823	0.0029487	0	0.0034478	0.0028884	0.00036198	0.00040644	0.00041125	0.0022961	0.0028166	0.0021311	0.00040201	0.0020937	0.0037101	0.00058429	0.0020529	0.0002439	0.00026474	0.0006105	0.004516	0.0044352	0.0024018	0.001229	0.0010889	0.00084555	0.0033024	0.00041337	0.00042738	0.001282	0.0021619	0.0029035	0.0035592	0.0026099	0.0019233	0.0030738	0.0001508	0.00018698	0.00015906	0.00015157	0.00044424	0.00047774	0.00027398	0.00090032	0.0015615	0.0024854	0.0032271	0.00066543	0.00014048	0.0001515	0.00018058	0.0003856	0.00037127	0.000254	0.0003404	0.0014967	0.0026974	0.00042747	0.00087742	0.00025726	0.00022256	0.00039105	0.0032535	0.0037522	0.0013253	0.00060743	0.00054698	0.00029782	0.0017743	0.00019042	0.00029354	0.00022766	0.00013753	0.00036676	0.0012823	0.0015201	0.0019061	0.0022002
